split,sample_id,volume_id,slice_index,tumor_pixels_native,median_contrast_hu,window,lower_hu,upper_hu,tumor_median_windowed,liver_median_windowed,absolute_median_separation,tumor_low_saturation_pct,tumor_high_saturation_pct,liver_low_saturation_pct,liver_high_saturation_pct
val,v108_s0551,108,551,11199,-43.0,liver_soft_tissue,-20.0,140.0,0.48124998807907104,0.75,0.26875001192092896,0.07143494954906687,0.7589963389588357,0.05161995566756748,5.332037773661677
val,v108_s0551,108,551,11199,-43.0,narrow_lesion,20.0,120.0,0.3700000047683716,0.800000011920929,0.4300000071525574,7.86677381909099,2.7234574515581746,0.5951477241672487,20.110527434488205
val,v108_s0552,108,552,11752,-43.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6524999737739563,0.10749995708465576,0.0,0.0,0.0,0.0
val,v108_s0552,108,552,11752,-43.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.7562500238418579,0.26875001192092896,0.0595643294758339,0.7828454731109599,0.06529038676781496,5.447083696057704
val,v108_s0552,108,552,11752,-43.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.8100000023841858,0.4300000071525574,7.020081688223281,2.646358066712049,0.5161049620693944,20.656634746922027
val,v108_s0553,108,553,12939,-42.0,broad_abdominal,-160.0,240.0,0.5475000143051147,0.6524999737739563,0.10499995946884155,0.0,0.0,0.0031581606872157658,0.0063163213744315315
val,v108_s0553,108,553,12939,-42.0,liver_soft_tissue,-20.0,140.0,0.4937500059604645,0.7562500238418579,0.26250001788139343,0.03091429013061287,0.9351572764510395,0.06632137443153108,5.4920414350682165
val,v108_s0553,108,553,12939,-42.0,narrow_lesion,20.0,120.0,0.38999998569488525,0.8100000023841858,0.42000001668930054,6.870700981528712,3.2150861735837393,0.4863567458312279,20.638580090955028
val,v108_s0554,108,554,11440,-44.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6549999713897705,0.10999995470046997,0.0,0.0,0.0,0.006196938712276136
val,v108_s0554,108,554,11440,-44.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.762499988079071,0.2749999761581421,0.017482517482517484,0.9615384615384616,0.021689285492966472,5.887091776662329
val,v108_s0554,108,554,11440,-44.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.8199999928474426,0.4399999976158142,6.486013986013986,2.5961538461538463,0.5143459131189193,21.484786515461362
val,v108_s0555,108,555,11245,-44.0,broad_abdominal,-160.0,240.0,0.550000011920929,0.6600000262260437,0.11000001430511475,0.0,0.0,0.0,0.0
val,v108_s0555,108,555,11245,-44.0,liver_soft_tissue,-20.0,140.0,0.5,0.7749999761581421,0.2749999761581421,0.01778568252556692,1.0582481102712318,0.009671491666398014,6.818401624810599
val,v108_s0555,108,555,11245,-44.0,narrow_lesion,20.0,120.0,0.4000000059604645,0.8399999737739563,0.4399999678134918,5.5758114717652285,3.2014228546020456,0.23856346110448434,24.54624584931816
val,v108_s0556,108,556,9891,-47.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6625000238418579,0.11750000715255737,0.0,0.01011020119300374,0.0,0.0
val,v108_s0556,108,556,9891,-47.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.78125,0.29374998807907104,0.0,0.9301385097563443,0.0031566652987783704,7.055146942769658
val,v108_s0556,108,556,9891,-47.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.8500000238418579,0.4700000286102295,5.520169851380043,2.9117379435850776,0.2241232362132643,25.53110893651946
val,v108_s0557,108,557,9964,-46.0,broad_abdominal,-160.0,240.0,0.5475000143051147,0.6625000238418579,0.11500000953674316,0.0,0.0,0.003226639132679401,0.006453278265358802
val,v108_s0557,108,557,9964,-46.0,liver_soft_tissue,-20.0,140.0,0.4937500059604645,0.78125,0.2874999940395355,0.010036130068245684,1.0939381774387797,0.05485286525554982,6.863061435209087
val,v108_s0557,108,557,9964,-46.0,narrow_lesion,20.0,120.0,0.38999998569488525,0.8500000238418579,0.46000003814697266,5.178643115214773,3.4725010036130066,0.24199793495095506,25.95185854414042
val,v108_s0558,108,558,9096,-48.0,broad_abdominal,-160.0,240.0,0.5425000190734863,0.6625000238418579,0.12000000476837158,0.0,0.0,0.022562449637389202,0.0
val,v108_s0558,108,558,9096,-48.0,liver_soft_tissue,-20.0,140.0,0.48124998807907104,0.78125,0.30000001192092896,0.010993843447669306,0.8575197889182058,0.09669621273166801,6.114423851732473
val,v108_s0558,108,558,9096,-48.0,narrow_lesion,20.0,120.0,0.3700000047683716,0.8500000238418579,0.48000001907348633,5.0901495162708885,2.594547053649956,0.4061240934730056,25.39242546333602
val,v108_s0559,108,559,9524,-47.0,broad_abdominal,-160.0,240.0,0.5475000143051147,0.6650000214576721,0.11750000715255737,0.0,0.0,0.006645843025187745,0.0
val,v108_s0559,108,559,9524,-47.0,liver_soft_tissue,-20.0,140.0,0.4937500059604645,0.7875000238418579,0.29375001788139343,0.010499790004199917,0.9239815203695927,0.04319797966372035,6.36671761812986
val,v108_s0559,108,559,9524,-47.0,narrow_lesion,20.0,120.0,0.38999998569488525,0.8600000143051147,0.4700000286102295,4.777404451910962,2.729945401091978,0.26251079949491596,25.898850269156643
val,v108_s0560,108,560,9345,-47.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6625000238418579,0.11750000715255737,0.0,0.0,0.016757716928645642,0.003351543385729128
val,v108_s0560,108,560,9345,-47.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.78125,0.29374998807907104,0.021401819154628143,0.7276618512573569,0.04357006401447867,6.1701913731273255
val,v108_s0560,108,560,9345,-47.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.8500000238418579,0.4700000286102295,5.510968432316747,2.3006955591225253,0.1776317994436438,24.53664912692295
val,v108_s0561,108,561,10007,-45.0,broad_abdominal,-160.0,240.0,0.5475000143051147,0.6600000262260437,0.11250001192092896,0.0,0.0,0.0244140625,0.0
val,v108_s0561,108,561,10007,-45.0,liver_soft_tissue,-20.0,140.0,0.4937500059604645,0.7749999761581421,0.2812499701976776,0.0399720195862896,0.649545318277206,0.07672991071428571,5.280412946428571
val,v108_s0561,108,561,10007,-45.0,narrow_lesion,20.0,120.0,0.38999998569488525,0.8399999737739563,0.44999998807907104,5.99580293794344,2.598181273108824,0.2894810267857143,23.416573660714285
val,v108_s0562,108,562,9542,-47.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6575000286102295,0.11750000715255737,0.0,0.0,0.013995311570623841,0.0
val,v108_s0562,108,562,9542,-47.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.768750011920929,0.29375001788139343,0.08383986585621463,0.3143994969608049,0.0524824183898394,4.338546586893391
val,v108_s0562,108,562,9542,-47.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.8299999833106995,0.4699999690055847,6.466149654160554,1.7187172500523997,0.29740037087575666,21.31136069416745
val,v108_s0563,108,563,8736,-49.0,broad_abdominal,-160.0,240.0,0.5299999713897705,0.6524999737739563,0.12250000238418579,0.0,0.0,0.006972285166463308,0.0
val,v108_s0563,108,563,8736,-49.0,liver_soft_tissue,-20.0,140.0,0.44999998807907104,0.7562500238418579,0.30625003576278687,0.0,0.13736263736263737,0.04880599616524316,3.660449712393237
val,v108_s0563,108,563,8736,-49.0,narrow_lesion,20.0,120.0,0.3199999928474426,0.8100000023841858,0.49000000953674316,7.6923076923076925,0.9615384615384616,0.44622625065365173,18.88094823078264
val,v108_s0564,108,564,8686,-50.0,broad_abdominal,-160.0,240.0,0.5249999761581421,0.6499999761581421,0.125,0.0,0.0,0.0,0.0
val,v108_s0564,108,564,8686,-50.0,liver_soft_tissue,-20.0,140.0,0.4375,0.75,0.3125,0.046051116739580934,0.12664057103384757,0.021557918942224776,3.0971543546996263
val,v108_s0564,108,564,8686,-50.0,narrow_lesion,20.0,120.0,0.30000001192092896,0.800000011920929,0.5,8.86483997236933,0.7828689845728759,0.31258982466225926,17.116987640126474
val,v108_s0565,108,565,8435,-50.0,broad_abdominal,-160.0,240.0,0.5224999785423279,0.6474999785423279,0.125,0.0,0.0,0.0,0.0
val,v108_s0565,108,565,8435,-50.0,liver_soft_tissue,-20.0,140.0,0.4312500059604645,0.7437499761581421,0.3124999701976776,0.03556609365737996,0.2726733847065797,0.04000436411244863,2.9566861839473395
val,v108_s0565,108,565,8435,-50.0,narrow_lesion,20.0,120.0,0.28999999165534973,0.7900000214576721,0.5,9.792531120331951,0.972139893301719,0.6146125031821653,15.459868349274467
val,v108_s0566,108,566,8233,-48.0,broad_abdominal,-160.0,240.0,0.5249999761581421,0.6449999809265137,0.12000000476837158,0.0,0.0,0.0,0.0
val,v108_s0566,108,566,8233,-48.0,liver_soft_tissue,-20.0,140.0,0.4375,0.737500011920929,0.30000001192092896,0.07287744443094862,0.15790112960038868,0.022172949002217293,2.7642276422764227
val,v108_s0566,108,566,8233,-48.0,narrow_lesion,20.0,120.0,0.30000001192092896,0.7799999713897705,0.47999995946884155,10.39718207214867,0.862383092432892,0.5691056910569106,15.325203252032521
val,v108_s0567,108,567,7880,-48.0,broad_abdominal,-160.0,240.0,0.5249999761581421,0.6449999809265137,0.12000000476837158,0.0,0.0,0.0,0.0
val,v108_s0567,108,567,7880,-48.0,liver_soft_tissue,-20.0,140.0,0.4375,0.737500011920929,0.30000001192092896,0.10152284263959391,0.13959390862944163,0.02251745102454402,2.8184342865720935
val,v108_s0567,108,567,7880,-48.0,narrow_lesion,20.0,120.0,0.30000001192092896,0.7799999713897705,0.47999995946884155,9.593908629441625,0.8375634517766498,0.4878781055317871,15.101703820460857
val,v108_s0568,108,568,8152,-47.0,broad_abdominal,-160.0,240.0,0.5299999713897705,0.6474999785423279,0.11750000715255737,0.0,0.0,0.0,0.0
val,v108_s0568,108,568,8152,-47.0,liver_soft_tissue,-20.0,140.0,0.44999998807907104,0.7437499761581421,0.29374998807907104,0.03680078508341511,0.2576054955839058,0.003942440370589395,3.2801103883303764
val,v108_s0568,108,568,8152,-47.0,narrow_lesion,20.0,120.0,0.3199999928474426,0.7900000214576721,0.4700000286102295,8.341511285574093,1.324828263002944,0.33904987187068797,16.116696234969446
val,v108_s0569,108,569,8787,-45.0,broad_abdominal,-160.0,240.0,0.5375000238418579,0.6499999761581421,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0569,108,569,8787,-45.0,liver_soft_tissue,-20.0,140.0,0.46875,0.75,0.28125,0.06828269033799932,0.1707067258449983,0.016805310478111082,3.6341483908915215
val,v108_s0569,108,569,8787,-45.0,narrow_lesion,20.0,120.0,0.3499999940395355,0.800000011920929,0.45000001788139343,6.543757824058267,1.5591214293843179,0.28569027812788844,17.288463154356776
val,v108_s0570,108,570,8898,-43.0,broad_abdominal,-160.0,240.0,0.5425000190734863,0.6499999761581421,0.10749995708465576,0.0,0.0,0.0,0.0
val,v108_s0570,108,570,8898,-43.0,liver_soft_tissue,-20.0,140.0,0.48124998807907104,0.75,0.26875001192092896,0.07866936390200045,0.16857720836142953,0.017540782318891425,3.9028240659533413
val,v108_s0570,108,570,8898,-43.0,narrow_lesion,20.0,120.0,0.3700000047683716,0.800000011920929,0.4300000071525574,5.776579006518319,1.517194875252866,0.24557095246447994,17.44430801613752
val,v108_s0571,108,571,8105,-43.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6474999785423279,0.10749995708465576,0.0,0.0,0.0,0.0
val,v108_s0571,108,571,8105,-43.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.7437499761581421,0.26874998211860657,0.07402837754472548,0.23442319555829735,0.01323509948383112,3.1455419773238633
val,v108_s0571,108,571,8105,-43.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.7900000214576721,0.4300000071525574,6.995681677976558,1.4435533621221468,0.2029381920854105,16.804164644637577
val,v108_s0572,108,572,7196,-45.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6474999785423279,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0572,108,572,7196,-45.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.7437499761581421,0.2812499701976776,0.027793218454697052,0.18065591995553085,0.030433459414808052,2.7390113473327244
val,v108_s0572,108,572,7196,-45.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.7900000214576721,0.45000001788139343,7.337409672040023,1.3479710950528072,0.4173731576887961,15.53410721272988
val,v108_s0573,108,573,6603,-46.0,broad_abdominal,-160.0,240.0,0.5299999713897705,0.6449999809265137,0.11500000953674316,0.0,0.0,0.0,0.0
val,v108_s0573,108,573,6603,-46.0,liver_soft_tissue,-20.0,140.0,0.44999998807907104,0.737500011920929,0.2875000238418579,0.015144631228229594,0.045433893684688774,0.013102153120496136,2.7951259990391755
val,v108_s0573,108,573,6603,-46.0,narrow_lesion,20.0,120.0,0.3199999928474426,0.7799999713897705,0.4599999785423279,7.08768741481145,0.7723761926397091,0.3057169061449098,15.22906931039001
val,v108_s0574,108,574,7155,-44.0,broad_abdominal,-160.0,240.0,0.5375000238418579,0.6474999785423279,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0574,108,574,7155,-44.0,liver_soft_tissue,-20.0,140.0,0.46875,0.7437499761581421,0.2749999761581421,0.08385744234800838,0.0978336827393431,0.009216589861751152,2.8433179723502304
val,v108_s0574,108,574,7155,-44.0,narrow_lesion,20.0,120.0,0.3499999940395355,0.7900000214576721,0.4400000274181366,6.3731656184486365,0.7826694619147448,0.4009216589861751,14.935483870967742
val,v108_s0575,108,575,7550,-41.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6474999785423279,0.10249996185302734,0.0,0.0,0.0,0.0
val,v108_s0575,108,575,7550,-41.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.7437499761581421,0.25624996423721313,0.10596026490066225,0.18543046357615894,0.05283888942261505,2.9301565952541067
val,v108_s0575,108,575,7550,-41.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.7900000214576721,0.4100000262260437,6.225165562913907,1.3642384105960266,0.7253338457104429,15.284849649341917
val,v108_s0576,108,576,6640,-42.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6449999809265137,0.10499995946884155,0.0,0.0,0.0,0.0
val,v108_s0576,108,576,6640,-42.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.737500011920929,0.26250001788139343,0.10542168674698796,0.16566265060240964,0.08037825059101655,2.713947990543735
val,v108_s0576,108,576,6640,-42.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.7799999713897705,0.41999995708465576,7.003012048192771,1.1897590361445782,0.9787234042553191,15.900709219858156
val,v108_s0577,108,577,6626,-42.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6449999809265137,0.10499995946884155,0.0,0.0,0.004783087004352609,0.0
val,v108_s0577,108,577,6626,-42.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.737500011920929,0.26250001788139343,0.04527618472683369,0.18110473890733475,0.12914334911752046,3.1185727268379013
val,v108_s0577,108,577,6626,-42.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.7799999713897705,0.41999995708465576,7.078176878961666,1.4035617265318443,1.1766394030707419,16.67862438417755
val,v108_s0578,108,578,6629,-42.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6499999761581421,0.10499995946884155,0.0,0.0,0.0,0.0
val,v108_s0578,108,578,6629,-42.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.75,0.26249998807907104,0.0754261577915221,0.16593754714134862,0.07114544160991972,3.6436629738794593
val,v108_s0578,108,578,6629,-42.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.800000011920929,0.42000001668930054,6.637501885653944,1.6292050082968772,0.909645289155402,18.177660331334486
val,v108_s0579,108,579,6525,-41.0,broad_abdominal,-160.0,240.0,0.550000011920929,0.6524999737739563,0.10249996185302734,0.0,0.0,0.0372875938848346,0.0
val,v108_s0579,108,579,6525,-41.0,liver_soft_tissue,-20.0,140.0,0.5,0.7562500238418579,0.2562500238418579,0.01532567049808429,0.13793103448275862,0.1118627816545038,3.6808181963458155
val,v108_s0579,108,579,6525,-41.0,narrow_lesion,20.0,120.0,0.4000000059604645,0.8100000023841858,0.4099999964237213,6.206896551724138,1.7318007662835249,0.9481702445000798,19.144516060299367
val,v108_s0580,108,580,5995,-40.0,broad_abdominal,-160.0,240.0,0.550000011920929,0.6499999761581421,0.09999996423721313,0.0,0.0,0.09078286873865214,0.0
val,v108_s0580,108,580,5995,-40.0,liver_soft_tissue,-20.0,140.0,0.5,0.75,0.25,0.03336113427856547,0.03336113427856547,0.2723486062159564,3.8075403182740573
val,v108_s0580,108,580,5995,-40.0,narrow_lesion,20.0,120.0,0.4000000059604645,0.800000011920929,0.4000000059604645,6.455379482902418,1.3678065054211843,1.046673074869166,18.525045391434368
val,v108_s0581,108,581,6477,-39.0,broad_abdominal,-160.0,240.0,0.5550000071525574,0.6524999737739563,0.09749996662139893,0.0,0.0,0.005799118533982834,0.0
val,v108_s0581,108,581,6477,-39.0,liver_soft_tissue,-20.0,140.0,0.512499988079071,0.7562500238418579,0.24375003576278687,0.030878493129535278,0.16983171221244403,0.08118765947575968,3.781025284156808
val,v108_s0581,108,581,6477,-39.0,narrow_lesion,20.0,120.0,0.41999998688697815,0.8100000023841858,0.39000001549720764,4.90968040759611,1.883588080901652,0.5567153792623522,19.12549292507539
val,v108_s0582,108,582,6143,-40.0,broad_abdominal,-160.0,240.0,0.5525000095367432,0.6524999737739563,0.09999996423721313,0.0,0.0,0.0,0.0
val,v108_s0582,108,582,6143,-40.0,liver_soft_tissue,-20.0,140.0,0.5062500238418579,0.7562500238418579,0.25,0.04883607357968419,0.21162298551196485,0.04814057046576002,4.049825490432061
val,v108_s0582,108,582,6143,-40.0,narrow_lesion,20.0,120.0,0.4099999964237213,0.8100000023841858,0.4000000059604645,4.606869607683542,1.4488035161972979,0.5475989890480202,19.50294860994103
val,v108_s0583,108,583,5502,-42.0,broad_abdominal,-160.0,240.0,0.5450000166893005,0.6499999761581421,0.10499995946884155,0.0,0.0,0.0,0.0
val,v108_s0583,108,583,5502,-42.0,liver_soft_tissue,-20.0,140.0,0.48750001192092896,0.75,0.26249998807907104,0.0,0.09087604507451835,0.03622094778146695,3.948083308179897
val,v108_s0583,108,583,5502,-42.0,narrow_lesion,20.0,120.0,0.3799999952316284,0.800000011920929,0.42000001668930054,4.780079970919666,0.9814612868047983,0.71234530636885,18.702082704497432
val,v108_s0584,108,584,5619,-45.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6524999737739563,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0584,108,584,5619,-45.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.7562500238418579,0.2812500298023224,0.0,0.05339028296849973,0.012890750886239123,3.7383177570093453
val,v108_s0584,108,584,5619,-45.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.8100000023841858,0.44999998807907104,4.965296316070475,0.818651005516996,0.5414115372220432,19.503706090879795
val,v108_s0585,108,585,6223,-45.0,broad_abdominal,-160.0,240.0,0.5425000190734863,0.6549999713897705,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0585,108,585,6223,-45.0,liver_soft_tissue,-20.0,140.0,0.48124998807907104,0.762499988079071,0.28125,0.032138839787883657,0.19283303872730195,0.00706164818868724,3.5167007979662457
val,v108_s0585,108,585,6223,-45.0,narrow_lesion,20.0,120.0,0.3700000047683716,0.8199999928474426,0.44999998807907104,6.106379559697895,1.108789972681986,0.2471576866040534,19.151189887719795
val,v108_s0586,108,586,6219,-44.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6499999761581421,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0586,108,586,6219,-44.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.75,0.2750000059604645,0.0482392667631452,0.08039877793857533,0.02153470676907616,3.6752566219223315
val,v108_s0586,108,586,6219,-44.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.800000011920929,0.4399999976158142,6.930374658305194,1.1577424023154848,0.5024764912784437,19.094106668580864
val,v108_s0587,108,587,5758,-44.0,broad_abdominal,-160.0,240.0,0.5375000238418579,0.6474999785423279,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0587,108,587,5758,-44.0,liver_soft_tissue,-20.0,140.0,0.46875,0.7437499761581421,0.2749999761581421,0.0,0.06946856547412296,0.05106879696505435,3.574815787553805
val,v108_s0587,108,587,5758,-44.0,narrow_lesion,20.0,120.0,0.3499999940395355,0.7900000214576721,0.4400000274181366,6.912122264675234,0.9551927752691907,0.7660319544758153,17.684394834755963
val,v108_s0588,108,588,5594,-45.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.6449999809265137,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0588,108,588,5594,-45.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.737500011920929,0.28125,0.10725777618877369,0.10725777618877369,0.030745580322828595,3.059185242121445
val,v108_s0588,108,588,5594,-45.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.7799999713897705,0.44999995827674866,7.776188773686092,0.6614229531641044,0.8455034588777863,16.049192928516526
val,v108_s0589,108,589,5774,-44.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6449999809265137,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0589,108,589,5774,-44.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.737500011920929,0.2750000059604645,0.19050917907862833,0.08659508139937652,0.14229513685444045,2.6115342763873777
val,v108_s0589,108,589,5774,-44.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.7799999713897705,0.4399999678134918,8.122618635261517,0.8486317977138897,1.1718423035071566,16.154683184062947
val,v108_s0590,108,590,5731,-45.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.6449999809265137,0.11249995231628418,0.0,0.0,0.0,0.0
val,v108_s0590,108,590,5731,-45.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.737500011920929,0.28125,0.1395916942941895,0.15704065608096318,0.04472671974237409,2.3526254584488773
val,v108_s0590,108,590,5731,-45.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.7799999713897705,0.44999995827674866,7.799685918687837,1.2912231722212528,0.5635566687539135,15.063959209231594
val,v108_s0591,108,591,5085,-48.0,broad_abdominal,-160.0,240.0,0.5249999761581421,0.6449999809265137,0.12000000476837158,0.0,0.0,0.0,0.0
val,v108_s0591,108,591,5085,-48.0,liver_soft_tissue,-20.0,140.0,0.4375,0.737500011920929,0.30000001192092896,0.019665683382497544,0.019665683382497544,0.08266740148801323,2.029943969872325
val,v108_s0591,108,591,5085,-48.0,narrow_lesion,20.0,120.0,0.30000001192092896,0.7799999713897705,0.47999995946884155,8.96755162241888,0.5899705014749262,0.8174887480481308,13.851382382658217
val,v108_s0592,108,592,5014,-44.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.6424999833106995,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0592,108,592,5014,-44.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.731249988079071,0.2749999761581421,0.01994415636218588,0.01994415636218588,0.0848336318220379,2.11141483645961
val,v108_s0592,108,592,5014,-44.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.7699999809265137,0.4399999678134918,9.094535301156762,0.5983246908655764,1.3479121500612687,13.912715618814214
val,v108_s0593,108,593,4795,-44.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.6424999833106995,0.10999995470046997,0.0,0.0,0.0,0.0
val,v108_s0593,108,593,4795,-44.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.731249988079071,0.2749999761581421,0.145985401459854,0.06256517205422316,0.19510291678860597,1.9022534386889083
val,v108_s0593,108,593,4795,-44.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.7699999809265137,0.4399999678134918,8.48800834202294,0.7507820646506778,1.199882938249927,13.091405716515462
val,v108_s0594,108,594,4574,-44.0,broad_abdominal,-160.0,240.0,0.5299999713897705,0.6399999856948853,0.11000001430511475,0.0,0.0,0.0,0.0
val,v108_s0594,108,594,4574,-44.0,liver_soft_tissue,-20.0,140.0,0.44999998807907104,0.7250000238418579,0.27500003576278687,0.10931351114997813,0.021862702229995628,0.06244146113019045,1.6026641690082215
val,v108_s0594,108,594,4574,-44.0,narrow_lesion,20.0,120.0,0.3199999928474426,0.7599999904632568,0.4399999976158142,8.15478793178837,0.4809794490599038,0.8533666354459362,13.705900718076801
val,v108_s0595,108,595,4718,-43.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6424999833106995,0.10749995708465576,0.0,0.0,0.0,0.0
val,v108_s0595,108,595,4718,-43.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.731249988079071,0.26874998211860657,0.0423908435777872,0.0635862653666808,0.09133462724055258,1.7011074323552917
val,v108_s0595,108,595,4718,-43.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.7699999809265137,0.429999977350235,6.867316659601526,0.7630351844001695,0.8105948167599041,13.620276287247401
val,v108_s0596,108,596,4298,-41.0,broad_abdominal,-160.0,240.0,0.5375000238418579,0.6399999856948853,0.10249996185302734,0.0,0.0,0.0,0.0
val,v108_s0596,108,596,4298,-41.0,liver_soft_tissue,-20.0,140.0,0.46875,0.7250000238418579,0.2562500238418579,0.11633317822242904,0.02326663564448581,0.0,1.2545235223160434
val,v108_s0596,108,596,4298,-41.0,narrow_lesion,20.0,120.0,0.3499999940395355,0.7599999904632568,0.4099999964237213,6.584457887389483,0.7445323406235459,0.27744270205066346,12.400482509047045
val,v108_s0597,108,597,3907,-40.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6349999904632568,0.09999996423721313,0.0,0.0,0.0,0.0
val,v108_s0597,108,597,3907,-40.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.7124999761581421,0.2499999701976776,0.07678525723061172,0.02559508574353724,0.0,1.28173828125
val,v108_s0597,108,597,3907,-40.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.7400000095367432,0.4000000059604645,6.39877143588431,0.38392628615305857,0.3662109375,10.70556640625
val,v108_s0598,108,598,3849,-40.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6349999904632568,0.09999996423721313,0.0,0.0,0.0,0.0
val,v108_s0598,108,598,3849,-40.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.7124999761581421,0.2499999701976776,0.10392309690828788,0.0,0.18050541516245489,0.9927797833935018
val,v108_s0598,108,598,3849,-40.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.7400000095367432,0.4000000059604645,7.456482203169655,0.6755001299038711,1.1603919546157815,9.773078906652914
val,v108_s0599,108,599,3894,-38.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6349999904632568,0.09499996900558472,0.0,0.0,0.0,0.0
val,v108_s0599,108,599,3894,-38.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.7124999761581421,0.23749998211860657,0.25680534155110424,0.1027221366204417,0.028760425654299683,1.1072763876905378
val,v108_s0599,108,599,3894,-38.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.7400000095367432,0.3799999952316284,6.4201335387776055,0.847457627118644,0.6614897900488927,9.332758124820248
val,v108_s0600,108,600,3402,-37.0,broad_abdominal,-160.0,240.0,0.5400000214576721,0.6324999928474426,0.09249997138977051,0.0,0.0,0.0,0.0
val,v108_s0600,108,600,3402,-37.0,liver_soft_tissue,-20.0,140.0,0.4749999940395355,0.706250011920929,0.23125001788139343,0.1763668430335097,0.0,0.015042117930204574,0.9175691937424788
val,v108_s0600,108,600,3402,-37.0,narrow_lesion,20.0,120.0,0.36000001430511475,0.7300000190734863,0.3700000047683716,6.848912404467961,0.4703115814226925,0.36101083032490977,8.589049338146811
